"","Timestamp","MonitorID","Raw","BatteryVoltage","SensorType","CurrentHour","HourCount","EventCount","HourlyPulses"
"38127",2011-04-20 15:36:00,27,NA,18.3870866742626,0,15,NA,4,6
"38227",2011-04-21 12:37:00,27,NA,18.6965001765465,0,12,NA,4,6
"38327",2011-04-22 12:20:00,27,NA,18.6526001269201,0,12,NA,4,6
"38427",2011-04-23 15:39:00,27,NA,18.702440066083,0,15,NA,4,6
"38527",2011-04-24 11:16:00,27,NA,18.1198085844999,0,11,NA,4,6
"38627",2011-04-25 15:00:00,27,NA,17.8275447714431,0,15,NA,4,6
"38727",2011-04-26 14:18:00,27,NA,18.4783475124127,0,14,NA,4,6
"38827",2011-04-27 17:01:00,27,NA,17.1084821766931,0,17,NA,4,5
"39027",2011-04-28 16:34:00,27,NA,16.550187771561,0,16,NA,4,5
"39127",2011-04-29 13:33:00,27,NA,15.6105875755389,0,13,NA,5,6
"39327",2011-04-30 17:15:00,27,NA,19.2330825158843,0,17,NA,5,6
"39427",2011-05-01 17:57:00,27,NA,17.983140687687,0,17,NA,4,5
"39627",2011-05-02 17:46:00,27,NA,18.1319186994902,0,17,NA,4,6
"39727",2011-05-03 17:49:00,27,NA,18.6209061582787,0,17,NA,4,6
"39827",2011-05-04 16:28:00,27,NA,18.9794705803255,0,16,NA,4,6
"39927",2011-05-05 18:27:00,27,NA,18.5796376634735,0,18,NA,4,6
"40127",2011-05-06 14:14:00,27,NA,17.9853958289847,0,14,NA,4,6
"40227",2011-05-07 14:53:00,27,NA,17.0334701000715,0,14,NA,4,5
"40327",2011-05-08 15:52:00,27,NA,14.5894208357654,0,15,NA,4,5
"40527",2011-05-09 14:26:00,27,NA,13.4514267869565,0,14,NA,4,5
"40627",2011-05-10 14:38:00,27,NA,17.7082819674929,0,14,NA,4,6
"40727",2011-05-11 18:29:00,27,NA,19.8208466685549,0,18,NA,5,7
"40827",2011-05-12 11:59:00,27,NA,17.6985906035255,0,11,NA,4,6
"40927",2011-05-13 15:56:00,27,NA,17.1468422818325,0,15,NA,5,6
"41027",2011-05-14 10:56:00,27,NA,18.3698235695297,0,10,NA,5,6
"41227",2011-05-15 15:42:00,27,NA,20.0109837301466,0,15,NA,5,7
"41327",2011-05-16 15:17:00,27,NA,18.8976684837202,0,15,NA,5,7
"41427",2011-05-17 18:26:00,27,NA,17.6977245497438,0,18,NA,4,6
"41527",2011-05-18 11:41:00,27,NA,19.7980751079152,0,11,NA,5,7
"41627",2011-05-19 17:13:00,27,NA,19.8042092892691,0,17,NA,5,7
"41727",2011-05-20 16:57:00,27,NA,19.3822067157412,0,16,NA,5,6
"41827",2011-05-21 14:17:00,27,NA,17.3631099906331,0,14,NA,4,6
"42027",2011-05-22 16:04:00,27,NA,12.9386873353189,0,16,NA,4,5
"42127",2011-05-23 10:03:00,27,NA,17.2684941463296,0,10,NA,4,6
"42227",2011-05-24 18:32:00,27,NA,18.7812119904784,0,18,NA,4,6
"42327",2011-05-25 14:32:00,27,NA,20.7793609059401,0,14,NA,5,7
"42527",2011-05-26 16:34:00,27,NA,18.8958089847333,0,16,NA,5,7
"42627",2011-05-27 17:50:00,27,NA,17.7525070450056,0,17,NA,5,6
"42727",2011-05-28 14:05:00,27,NA,19.2317527961399,0,14,NA,5,7
"42927",2011-05-29 12:27:00,27,NA,20.3157150997383,0,12,NA,5,7
"43027",2011-05-30 13:05:00,27,NA,17.3004666375684,0,13,NA,4,6
"43127",2011-05-31 10:22:00,27,NA,18.8598834913284,0,10,NA,5,6
"43227",2011-06-01 11:23:00,27,NA,17.4643602467499,0,11,NA,4,6
"43427",2011-06-02 15:43:00,27,NA,17.2005062220053,0,15,NA,4,6
"43627",2011-06-03 14:46:00,27,NA,17.4856848784719,0,14,NA,4,6
"43727",2011-06-04 12:54:00,27,NA,17.0973551217358,0,12,NA,4,6
"43827",2011-06-05 14:34:00,27,NA,18.0266798711943,0,14,NA,5,6
"43927",2011-06-06 14:50:00,27,NA,18.2165917273225,0,14,NA,4,6
"44027",2011-06-07 13:28:00,27,NA,18.7350231649899,0,13,NA,5,6
"44227",2011-06-08 14:47:00,27,NA,17.8749616682391,0,14,NA,4,6
"44327",2011-06-09 13:41:00,27,NA,17.5159869304456,0,13,NA,4,6
"44527",2011-06-10 11:55:00,27,NA,18.3600925562789,0,11,NA,4,6
"44627",2011-06-11 16:01:00,27,NA,18.3017491682456,0,16,NA,5,6
"44727",2011-06-12 13:09:00,27,NA,14.2411683467159,0,13,NA,4,5
"44927",2011-06-13 15:38:00,27,NA,14.9669428858922,0,15,NA,5,6
"45027",2011-06-14 12:28:00,27,NA,14.4254958019618,0,12,NA,4,5
"45127",2011-06-15 15:17:00,27,NA,14.7009714035633,0,15,NA,5,5
"45227",2011-06-16 13:49:00,27,NA,13.4703930308319,0,13,NA,4,5
"45327",2011-06-17 10:11:00,27,NA,14.1864447387415,0,10,NA,4,5
"45427",2011-06-18 12:16:00,27,NA,14.415163236373,0,12,NA,4,5
"45527",2011-06-19 16:19:00,27,NA,14.2449545070047,0,16,NA,5,6
"45627",2011-06-20 12:45:00,27,NA,13.7082046539348,0,12,NA,4,5
"45727",2011-06-21 12:03:00,27,NA,13.832367805984,0,12,NA,4,5
"45827",2011-06-22 12:32:00,27,NA,12.9498897677346,0,12,NA,4,5
"45927",2011-06-23 12:33:00,27,NA,13.5469299260352,0,12,NA,4,5
"46027",2011-06-24 18:50:00,27,NA,13.9410356500535,0,18,NA,4,5
"46127",2011-06-25 12:22:00,27,NA,14.0445444602519,0,12,NA,4,5
"46227",2011-06-26 16:01:00,27,NA,13.4617805427825,0,16,NA,4,5
"46427",2011-06-27 17:17:00,27,NA,14.0971014081431,0,17,NA,4,5
"46627",2011-06-28 15:37:00,27,NA,13.4334157268261,0,15,NA,4,5
"46727",2011-06-29 12:34:00,27,NA,14.2170505251729,0,12,NA,4,5
"46827",2011-06-30 18:50:00,27,NA,14.2769657750058,0,18,NA,4,5
"46927",2011-07-01 12:56:00,27,NA,13.3396375295074,0,12,NA,4,5
"47027",2011-07-02 11:42:00,27,NA,13.4792818143794,0,11,NA,4,5
"47127",2011-07-03 13:58:00,27,NA,14.7339469327591,0,13,NA,4,5
"47227",2011-07-04 16:55:00,27,NA,14.7856479018032,0,16,NA,4,6
"47427",2011-07-05 18:47:00,27,NA,17.0366657076971,0,18,NA,5,6
"47527",2011-07-06 11:28:00,27,NA,17.2088817641297,0,11,NA,4,6
"47627",2011-07-07 14:56:00,27,NA,14.4273369588752,0,14,NA,4,5
"47727",2011-07-08 12:27:00,27,NA,17.564563289894,0,12,NA,5,6
"47827",2011-07-09 17:51:00,27,NA,15.8294768329553,0,17,NA,4,6
"47927",2011-07-10 16:48:00,27,NA,16.756509909921,0,16,NA,5,6
"48027",2011-07-11 15:14:00,27,NA,13.9209357289786,0,15,NA,4,5
"48227",2011-07-12 12:25:00,27,NA,13.579889702994,0,12,NA,4,5
"48427",2011-07-13 13:54:00,27,NA,14.2778041501801,0,13,NA,4,5
"48527",2011-07-14 12:55:00,27,NA,12.6240918506539,0,12,NA,4,4
"48727",2011-07-15 16:00:00,27,NA,14.9301466994739,0,16,NA,4,5
"48827",2011-07-16 18:21:00,27,NA,16.7183470581379,0,18,NA,5,6
"48927",2011-07-17 17:24:00,27,NA,14.4180895855449,0,17,NA,4,5
"49127",2011-07-18 18:17:00,27,NA,20.2161510910606,0,18,NA,6,8
"49327",2011-07-19 18:33:00,27,NA,18.0269450925061,0,18,NA,5,6
"49527",2011-07-20 12:08:00,27,NA,13.4802494684164,0,12,NA,3,4
"49627",2011-07-21 15:35:00,27,NA,16.6046336741348,0,15,NA,4,5
"49727",2011-07-22 14:54:00,27,NA,15.1117581516551,0,14,NA,4,6
"49827",2011-07-23 14:24:00,27,NA,13.8737608477823,0,14,NA,3,4
"50027",2011-07-24 17:45:00,27,NA,13.3309313835642,0,17,NA,3,4
"50127",2011-07-25 13:18:00,27,NA,16.3757441710801,0,13,NA,4,6
"50327",2011-07-26 10:45:00,27,NA,16.4680824286993,0,10,NA,4,5
"50427",2011-07-27 15:33:00,27,NA,15.7679564202736,0,15,NA,4,5
"50527",2011-07-28 11:10:00,27,NA,15.0081970306247,0,11,NA,4,4
"50627",2011-07-29 17:36:00,27,NA,19.3126560351453,0,17,NA,5,6
"50827",2011-07-30 17:33:00,27,NA,17.9930679724913,0,17,NA,4,6
"51027",2011-07-31 18:38:00,27,NA,15.1783175912807,0,18,NA,4,5
"51127",2011-08-01 15:51:00,27,NA,18.2744171571149,0,15,NA,4,6
"51227",2011-08-02 17:37:00,27,NA,15.5038339840891,0,17,NA,3,5
"51327",2011-08-03 13:21:00,27,NA,15.0487475837918,0,13,NA,3,4
"51427",2011-08-04 14:52:00,27,NA,15.8227523868854,0,14,NA,4,5
"51527",2011-08-05 11:37:00,27,NA,13.9248462431198,0,11,NA,3,4
"51627",2011-08-06 14:08:00,27,NA,15.9970657578173,0,14,NA,4,6
"51727",2011-08-07 17:00:00,27,NA,15.9888856578713,0,17,NA,3,5
"51827",2011-08-08 16:30:00,27,NA,17.3745462112015,0,16,NA,4,6
"51927",2011-08-09 18:52:00,27,NA,17.3544194629819,0,18,NA,4,6
"52027",2011-08-10 11:19:00,27,NA,15.7007220004311,0,11,NA,4,5
"52227",2011-08-11 10:04:00,27,NA,16.178764389421,0,10,NA,4,5
"52327",2011-08-12 11:58:00,27,NA,16.2618059278135,0,11,NA,4,5
"52427",2011-08-13 13:03:00,27,NA,16.8785683290958,0,13,NA,4,6
"52527",2011-08-14 16:44:00,27,NA,15.2944741700116,0,16,NA,4,5
"52627",2011-08-15 18:54:00,27,NA,16.5639124046231,0,18,NA,4,6
"52727",2011-08-16 15:17:00,27,NA,15.2461333897673,0,15,NA,4,5
"52827",2011-08-17 16:46:00,27,NA,14.4647774884365,0,16,NA,4,5
"52927",2011-08-18 17:22:00,27,NA,17.2353909346672,0,17,NA,4,6
"53027",2011-08-19 13:17:00,27,NA,14.1528982624244,0,13,NA,3,4
"53127",2011-08-20 14:13:00,27,NA,17.3410449843381,0,14,NA,4,6
"53327",2011-08-21 11:20:00,27,NA,14.4513454547614,0,11,NA,3,4
"53427",2011-08-22 18:09:00,27,NA,15.0493221680612,0,18,NA,3,4
"53627",2011-08-23 13:48:00,27,NA,20.0584493509195,0,13,NA,5,7
"53827",2011-08-24 16:57:00,27,NA,13.4024757928596,0,16,NA,3,4
"54027",2011-08-25 16:51:00,27,NA,14.7926701494182,0,16,NA,4,5
"54127",2011-08-26 11:51:00,27,NA,17.4824334582981,0,11,NA,5,6
"54227",2011-08-27 15:28:00,27,NA,14.4351395147844,0,15,NA,4,5
"54327",2011-08-28 12:08:00,27,NA,15.8627916760776,0,12,NA,4,5
"54427",2011-08-29 12:15:00,27,NA,13.8883357165469,0,12,NA,3,4
"54527",2011-08-30 15:20:00,27,NA,16.0158961383536,0,15,NA,4,5
"54627",2011-08-31 11:20:00,27,NA,15.2381456260641,0,11,NA,4,5
"54727",2011-09-01 16:14:00,27,NA,16.3161527567813,0,16,NA,4,5
"54827",2011-09-02 14:13:00,27,NA,13.2807615616065,0,14,NA,3,4
"54927",2011-09-03 13:02:00,27,NA,17.1342517594005,0,13,NA,4,6
"55027",2011-09-04 11:25:00,27,NA,14.3985660058118,0,11,NA,4,5
"55127",2011-09-05 16:16:00,27,NA,16.5201550792936,0,16,NA,4,6
"55227",2011-09-06 18:09:00,27,NA,15.2244278964249,0,18,NA,4,5
"55327",2011-09-07 12:54:00,27,NA,18.7788153119853,0,12,NA,5,6
"55527",2011-09-08 18:10:00,27,NA,13.6210104495666,0,18,NA,3,4
"55627",2011-09-09 18:23:00,27,NA,15.2645904338958,0,18,NA,3,4
"55727",2011-09-10 16:29:00,27,NA,16.5622995802943,0,16,NA,4,6
"55927",2011-09-11 13:50:00,27,NA,15.0108855512273,0,13,NA,3,5
"56027",2011-09-12 14:29:00,27,NA,14.3064821715398,0,14,NA,3,4
"56227",2011-09-13 11:21:00,27,NA,16.074985363971,0,11,NA,4,5
"56327",2011-09-14 12:18:00,27,NA,14.653435267004,0,12,NA,4,5
"56427",2011-09-15 16:18:00,27,NA,16.3471958379608,0,16,NA,4,6
"56527",2011-09-16 18:25:00,27,NA,15.2284649780657,0,18,NA,3,4
"56727",2011-09-17 14:42:00,27,NA,10.9434169826664,0,14,NA,3,3
"56827",2011-09-18 10:34:00,27,NA,17.3281484146602,0,10,NA,5,7
"57027",2011-09-19 12:55:00,27,NA,15.2857702542625,0,12,NA,3,4
"57227",2011-09-20 14:41:00,27,NA,12.5316374331263,0,14,NA,3,4
"57327",2011-09-21 12:33:00,27,NA,17.5960675617513,0,12,NA,4,6
"57427",2011-09-22 15:57:00,27,NA,19.2533951892826,0,15,NA,5,6
"57527",2011-09-23 16:05:00,27,NA,14.1186112738362,0,16,NA,3,4
"57627",2011-09-24 17:59:00,27,NA,13.1428952558455,0,17,NA,3,4
"57827",2011-09-25 10:44:00,27,NA,12.2736680953034,0,10,NA,2,3
"57927",2011-09-26 18:41:00,27,NA,17.0141290632394,0,18,NA,4,5
"58027",2011-09-27 11:53:00,27,NA,12.8248815011566,0,11,NA,2,3
"58227",2011-09-28 14:11:00,27,NA,21.2180076634246,0,14,NA,5,8
"58427",2011-09-29 18:22:00,27,NA,20.3698071710835,0,18,NA,5,8
"58527",2011-09-30 15:46:00,27,NA,18.0317302167833,0,15,NA,4,6
"58627",2011-10-01 15:53:00,27,NA,16.6506002953603,0,15,NA,4,5
"58727",2011-10-02 10:07:00,27,NA,20.1050425979514,0,10,NA,5,7
"58827",2011-10-03 18:15:00,27,NA,15.7849342363054,0,18,NA,4,5
"58927",2011-10-04 13:55:00,27,NA,22.0031294889381,0,13,NA,6,8
"59027",2011-10-05 10:43:00,27,NA,15.8818244225389,0,10,NA,3,5
"59127",2011-10-06 17:11:00,27,NA,14.1646371552616,0,17,NA,3,4
"59327",2011-10-07 15:30:00,27,NA,14.2398806667048,0,15,NA,3,4
"59527",2011-10-08 18:37:00,27,NA,15.2760442486362,0,18,NA,3,5
"59627",2011-10-09 12:29:00,27,NA,13.7659614630818,0,12,NA,3,4
"59727",2011-10-10 11:58:00,27,NA,15.4906039294128,0,11,NA,3,4
"59827",2011-10-11 16:33:00,27,NA,16.1816859324197,0,16,NA,4,6
"59927",2011-10-12 15:45:00,27,NA,19.5700508260405,0,15,NA,5,7
"60027",2011-10-13 18:16:00,27,NA,15.6742480089511,0,18,NA,3,4
"60227",2011-10-14 14:30:00,27,NA,17.7972925641972,0,14,NA,4,6
"60327",2011-10-15 14:12:00,27,NA,13.8841361377941,0,14,NA,3,4
"60527",2011-10-16 18:44:00,27,NA,14.4154151773795,0,18,NA,3,4
"60627",2011-10-17 18:15:00,27,NA,15.3549353740893,0,18,NA,3,4
"60827",2011-10-18 13:57:00,27,NA,13.4744007113069,0,13,NA,3,3
"60927",2011-10-19 13:25:00,27,NA,18.5523564718312,0,13,NA,4,6
"61127",2011-10-20 14:11:00,27,NA,18.8651116494339,0,14,NA,5,7
"61327",2011-10-21 18:50:00,27,NA,14.6108802951709,0,18,NA,3,4
"61527",2011-10-22 11:43:00,27,NA,13.0804009399787,0,11,NA,2,3
"61627",2011-10-23 18:03:00,27,NA,11.5721855322837,0,18,NA,2,3
"61827",2011-10-24 14:54:00,27,NA,11.5688477591866,0,14,NA,2,3
"61927",2011-10-25 15:09:00,27,NA,16.7929413701784,0,15,NA,4,5
"62027",2011-10-26 11:17:00,27,NA,15.1620788606661,0,11,NA,3,4
"62131",2011-10-27 16:46:00,27,NA,16.4836916951398,0,16,NA,3,5
"62327",2011-10-28 13:42:00,27,NA,18.0849528093484,0,13,NA,4,6
"62427",2011-10-29 15:00:00,27,NA,17.6781845382417,0,15,NA,4,6
"62527",2011-10-30 12:51:00,27,NA,16.6134741024181,0,12,NA,3,5
"62627",2011-10-31 15:26:00,27,NA,16.4121337246901,0,15,NA,3,4
"62727",2011-11-01 13:32:00,27,NA,18.6515511303894,0,13,NA,4,6
"62827",2011-11-02 15:11:00,27,NA,16.9233608365292,0,15,NA,4,6
"62927",2011-11-03 12:51:00,27,NA,20.0211660981117,0,12,NA,5,7
"63027",2011-11-04 17:54:00,27,NA,16.5910839655501,0,17,NA,4,5
"63227",2011-11-05 18:26:00,27,NA,19.0426750607447,0,18,NA,4,6
"63327",2011-11-06 13:41:00,27,NA,13.5841590601122,0,13,NA,3,3
"63527",2011-11-07 11:26:00,27,NA,16.3525774091124,0,11,NA,4,5
"63627",2011-11-08 12:18:00,27,NA,18.6311874514048,0,12,NA,5,6
"63727",2011-11-09 13:05:00,27,NA,17.402903927477,0,13,NA,4,5
"63827",2011-11-10 15:25:00,27,NA,15.5625855147059,0,15,NA,4,5
"63927",2011-11-11 12:11:00,27,NA,17.005122894184,0,12,NA,4,6
"64027",2011-11-12 12:04:00,27,NA,16.646702298398,0,12,NA,3,5
"64227",2011-11-13 15:00:00,27,NA,16.8806979834824,0,15,NA,4,5
"64327",2011-11-14 09:00:00,27,NA,15.7221619568558,0,9,NA,4,5
"64427",2011-11-15 17:14:00,27,NA,16.7695919592334,0,17,NA,4,5
"64527",2011-11-16 16:53:00,27,NA,16.5779583510471,0,16,NA,4,5
"64627",2011-11-17 12:57:00,27,NA,19.9082253950182,0,12,NA,5,7
"64827",2011-11-18 17:06:00,27,NA,15.7728257194454,0,17,NA,3,5
"64927",2011-11-19 10:28:00,27,NA,16.5515512209327,0,10,NA,3,5
"65027",2011-11-20 17:20:00,27,NA,17.5472530041682,0,17,NA,4,6
"65227",2011-11-21 09:06:00,27,NA,18.2611459217279,0,9,NA,4,6
"65327",2011-11-22 17:30:00,27,NA,13.4211990470049,0,17,NA,2,3
"65427",2011-11-23 15:16:00,27,NA,13.4511517276459,0,15,NA,2,3
"65527",2011-11-24 14:21:00,27,NA,16.4217917904667,0,14,NA,3,5
"65727",2011-11-25 12:04:00,27,NA,18.6634202938248,0,12,NA,4,6
"65827",2011-11-26 09:39:00,27,NA,19.0844808847029,0,9,NA,4,6
"65927",2011-11-27 15:03:00,27,NA,17.0451427057161,0,15,NA,4,6
"66131",2011-11-28 11:19:00,27,NA,17.141693271946,0,11,NA,5,6
"66228",2011-11-29 14:49:00,27,NA,17.4572248156447,0,14,NA,5,7
"66327",2011-11-30 15:35:00,27,NA,18.0170351270771,0,15,NA,5,7
"66427",2011-12-01 09:23:00,27,NA,17.2839610924129,0,9,NA,5,6
"66527",2011-12-02 10:03:00,27,NA,18.0714512036997,0,10,NA,5,7
"66627",2011-12-03 15:45:00,27,NA,17.7436597599013,0,15,NA,5,7
"66727",2011-12-04 13:46:00,27,NA,19.0513925961956,0,13,NA,5,7
"66827",2011-12-05 10:15:00,27,NA,15.9361100014222,0,10,NA,4,6
"67027",2011-12-06 11:37:00,27,NA,13.7746026395762,0,11,NA,4,5
"67127",2011-12-07 17:04:00,27,NA,13.4920079104503,0,17,NA,4,5
"67227",2011-12-08 16:32:00,27,NA,14.8086326087116,0,16,NA,4,5
"67427",2011-12-09 14:16:00,27,NA,17.6029297882709,0,14,NA,4,5
"67527",2011-12-10 13:58:00,27,NA,17.716686943677,0,13,NA,4,6
"67727",2011-12-11 17:12:00,27,NA,17.814192917704,0,17,NA,4,5
"67827",2011-12-12 13:06:00,27,NA,18.099207847998,0,13,NA,4,6
"67927",2011-12-13 13:10:00,27,NA,17.1470808117019,0,13,NA,4,5
"68027",2011-12-14 17:52:00,27,NA,17.2438579821624,0,17,NA,4,5
"68130",2011-12-15 09:29:00,27,NA,17.9167948083994,0,9,NA,4,6
"68327",2011-12-16 15:35:00,27,NA,17.0630434806555,0,15,NA,4,5
"68427",2011-12-17 09:50:00,27,NA,17.3510696123613,0,9,NA,4,5
"68527",2011-12-18 11:22:00,27,NA,17.3435850012514,0,11,NA,4,5
"68627",2011-12-19 17:31:00,27,NA,17.3006243240652,0,17,NA,4,5
"68827",2011-12-20 14:03:00,27,NA,18.5894144615532,0,14,NA,4,6
"69027",2011-12-21 11:01:00,27,NA,17.4594505272402,0,11,NA,4,5
"69127",2011-12-22 16:09:00,27,NA,17.303619987448,0,16,NA,4,5
"69327",2011-12-23 10:58:00,27,NA,15.1481179386714,0,10,NA,4,6
"69427",2011-12-24 16:43:00,27,NA,16.1264032946238,0,16,NA,4,5
"69527",2011-12-25 14:52:00,27,NA,19.2147849533053,0,14,NA,5,7
"69627",2011-12-26 15:26:00,27,NA,16.9268387587049,0,15,NA,4,5
"69827",2011-12-27 12:32:00,27,NA,18.3663336767359,0,12,NA,4,6
"69927",2011-12-28 13:54:00,27,NA,18.1917404925645,0,13,NA,4,6
"70131",2011-12-29 10:24:00,27,NA,18.4484702995319,0,10,NA,4,6
"70327",2011-12-30 16:36:00,27,NA,17.4977854683918,0,16,NA,5,7
"70427",2011-12-31 09:58:00,27,NA,17.4485618194777,0,9,NA,5,7
"70527",2012-01-01 13:18:00,27,NA,14.9231503771928,0,13,NA,4,5
"70627",2012-01-02 11:49:00,27,NA,15.2567991734274,0,11,NA,4,6
"70727",2012-01-03 16:30:00,27,NA,14.4055688778319,0,16,NA,4,5
"70827",2012-01-04 14:21:00,27,NA,13.0332710487173,0,14,NA,4,5
"70927",2012-01-05 16:11:00,27,NA,14.8132904069537,0,16,NA,4,5
"71027",2012-01-06 12:14:00,27,NA,16.5735330555596,0,12,NA,4,6
"71133",2012-01-07 11:14:00,27,NA,17.0152430713604,0,11,NA,5,6
"71229",2012-01-08 12:04:00,27,NA,16.7545998445934,0,12,NA,5,6
"71327",2012-01-09 09:28:00,27,NA,17.4655560137238,0,9,NA,5,6
"71427",2012-01-10 11:50:00,27,NA,17.8245068999331,0,11,NA,5,7
"71527",2012-01-11 15:32:00,27,NA,18.8767945452058,0,15,NA,5,7
"71627",2012-01-12 14:54:00,27,NA,18.4534042594489,0,14,NA,5,7
"71727",2012-01-13 15:14:00,27,NA,17.2181144939593,0,15,NA,5,6
"71827",2012-01-14 17:52:00,27,NA,19.1836778392537,0,17,NA,5,7
"71927",2012-01-15 12:32:00,27,NA,17.4353589657427,0,12,NA,4,6
"72027",2012-01-16 17:45:00,27,NA,18.8099304527482,0,17,NA,4,6
"72227",2012-01-17 12:34:00,27,NA,14.5836445016612,0,12,NA,3,4
"72327",2012-01-18 09:36:00,27,NA,18.8858360221369,0,9,NA,5,7
"72427",2012-01-19 15:28:00,27,NA,17.9833179094567,0,15,NA,4,6
"72527",2012-01-20 14:36:00,27,NA,20.9822595772777,0,14,NA,5,7
"72727",2012-01-21 15:52:00,27,NA,19.3850383007373,0,15,NA,4,6
"72827",2012-01-22 12:58:00,27,NA,20.2409986403287,0,12,NA,5,7
"72927",2012-01-23 16:56:00,27,NA,19.1762697310414,0,16,NA,4,6
"73027",2012-01-24 16:19:00,27,NA,19.5883290768804,0,16,NA,4,6
"73133",2012-01-25 15:13:00,27,NA,19.518761647385,0,15,NA,4,6
"73229",2012-01-26 17:14:00,27,NA,20.816243733373,0,17,NA,5,7
"73327",2012-01-27 14:38:00,27,NA,19.2375368925408,0,14,NA,5,6
"73427",2012-01-28 13:39:00,27,NA,19.2660202775616,0,13,NA,5,6
"73527",2012-01-29 16:22:00,27,NA,17.8735923614194,0,16,NA,4,6
"73627",2012-01-30 14:16:00,27,NA,16.2900580581212,0,14,NA,4,5
"73727",2012-01-31 15:44:00,27,NA,18.2188356300712,0,15,NA,4,6
"73827",2012-02-01 16:06:00,27,NA,19.9375645802674,0,16,NA,5,6
"73927",2012-02-02 14:36:00,27,NA,20.3189629936371,0,14,NA,4,6
"74131",2012-02-03 17:11:00,27,NA,18.0110394868817,0,17,NA,4,6
"74327",2012-02-04 14:02:00,27,NA,18.2648355446316,0,14,NA,4,6
"74427",2012-02-05 16:41:00,27,NA,17.5172654908252,0,16,NA,4,5
"74527",2012-02-06 17:38:00,27,NA,17.3138392803054,0,17,NA,4,6
"74627",2012-02-07 09:58:00,27,NA,17.0687762721901,0,9,NA,5,6
"74727",2012-02-08 17:42:00,27,NA,16.2197038670642,0,17,NA,5,6
"74827",2012-02-09 10:56:00,27,NA,17.8759009979902,0,10,NA,4,6
"74927",2012-02-10 13:51:00,27,NA,16.1159495728143,0,13,NA,4,5
"75027",2012-02-11 12:08:00,27,NA,15.2750839014421,0,12,NA,4,5
"75131",2012-02-12 13:06:00,27,NA,15.5276268827232,0,13,NA,4,5
"75228",2012-02-13 17:34:00,27,NA,16.2877827131793,0,17,NA,4,5
"75327",2012-02-14 10:57:00,27,NA,15.006018902604,0,10,NA,4,5
"75427",2012-02-15 14:58:00,27,NA,15.9737896035894,0,14,NA,5,6
"75627",2012-02-16 11:10:00,27,NA,17.3089150357454,0,11,NA,4,5
"75727",2012-02-17 13:55:00,27,NA,17.7996371952948,0,13,NA,4,6
"75827",2012-02-18 15:52:00,27,NA,17.1544821540127,0,15,NA,4,5
"75927",2012-02-19 13:49:00,27,NA,16.6485613068457,0,13,NA,4,5
"76027",2012-02-20 11:52:00,27,NA,16.6507307792222,0,11,NA,4,5
"76127",2012-02-21 15:34:00,27,NA,18.0530458107665,0,15,NA,4,6
"76327",2012-02-22 17:06:00,27,NA,16.7137446910078,0,17,NA,4,5
"76527",2012-02-23 17:53:00,27,NA,16.1755380315451,0,17,NA,4,5
"76727",2012-02-24 11:11:00,27,NA,16.996835656064,0,11,NA,4,5
"76827",2012-02-25 16:51:00,27,NA,17.2427046426559,0,16,NA,4,5
"76927",2012-02-26 11:09:00,27,NA,18.8637705862398,0,11,NA,5,6
"77027",2012-02-27 09:25:00,27,NA,17.6952083533742,0,9,NA,4,5
"77130",2012-02-28 12:42:00,27,NA,18.4616194186898,0,12,NA,4,6
"77228",2012-02-29 09:12:00,27,NA,17.7042442158163,0,9,NA,4,5
"77327",2012-03-01 10:26:00,27,NA,18.1121885394021,0,10,NA,4,6
"77427",2012-03-02 13:23:00,27,NA,17.7412780745626,0,13,NA,4,6
"77527",2012-03-03 17:44:00,27,NA,17.6843819780112,0,17,NA,4,6
"77727",2012-03-04 15:04:00,27,NA,17.9982240109336,0,15,NA,4,6
"77927",2012-03-05 09:13:00,27,NA,14.566156245774,0,9,NA,4,5
"78131",2012-03-06 15:48:00,27,NA,16.034926572112,0,15,NA,4,5
"78228",2012-03-07 14:26:00,27,NA,17.3851634049688,0,14,NA,4,6
"78427",2012-03-08 15:27:00,27,NA,16.3273560283622,0,15,NA,4,5
"78527",2012-03-09 17:08:00,27,NA,14.5330663008992,0,17,NA,4,5
"78627",2012-03-10 10:00:00,27,NA,16.9379478554351,0,10,NA,4,5
"78727",2012-03-11 10:32:00,27,NA,17.8808619133917,0,10,NA,4,6
"78827",2012-03-12 15:08:00,27,NA,15.6890060088846,0,15,NA,4,5
"78927",2012-03-13 17:26:00,27,NA,17.1373791181773,0,17,NA,4,6
"79027",2012-03-14 14:39:00,27,NA,16.5135870248713,0,14,NA,4,5
"79131",2012-03-15 12:43:00,27,NA,17.9648762733502,0,12,NA,4,6
"79228",2012-03-16 12:50:00,27,NA,16.9051426719644,0,12,NA,4,6
"79327",2012-03-17 12:54:00,27,NA,16.6572634179491,0,12,NA,4,5
"79427",2012-03-18 18:38:00,27,NA,16.3980207317522,0,18,NA,4,5
"79527",2012-03-19 13:23:00,27,NA,16.6703534646504,0,13,NA,4,5
"79627",2012-03-20 16:07:00,27,NA,18.0608781308804,0,16,NA,5,6
"79827",2012-03-21 10:32:00,27,NA,17.8730346202311,0,10,NA,4,6
"79927",2012-03-22 18:13:00,27,NA,16.7974425043919,0,18,NA,4,5
"80131",2012-03-23 13:47:00,27,NA,16.1861416668664,0,13,NA,4,5
"80228",2012-03-24 16:59:00,27,NA,17.2084536077219,0,16,NA,4,5
